Id,Location,Product,Sold quantity in gram,Date and time
110,2,5,369,17/08/2022
111,2,9,334,8/6/2022
112,1,18,589,30/12/2022
113,1,4,426,1/4/2023
114,1,10,392,2/4/2023
115,2,4,629,15/10/2022
116,1,4,411,7/8/2022
117,2,22,317,23/06/2022
118,2,19,254,6/11/2022
119,1,20,191,11/10/2022
120,1,19,490,1/8/2022
121,1,18,565,25/11/2022
122,1,25,631,2/10/2022
123,2,15,618,10/1/2023
124,3,16,791,3/1/2023
125,3,3,734,29/08/2022
126,2,22,651,24/04/2022
127,3,3,409,27/10/2022
128,1,17,358,16/08/2022
129,3,24,473,9/4/2022
130,3,19,714,20/03/2022
131,1,19,387,31/03/2022
132,3,3,404,31/03/2023
133,2,4,505,28/03/2023
134,3,1,655,18/10/2022
135,3,4,360,29/01/2023
136,2,5,469,25/12/2022
137,2,6,601,6/6/2022
138,2,6,690,22/04/2022
139,3,20,497,17/07/2022
140,2,16,399,22/08/2022
141,1,8,452,18/05/2022
142,1,11,747,30/07/2022
143,1,22,479,5/10/2022
144,1,3,472,6/12/2022
145,3,10,390,27/05/2022
146,2,12,560,21/02/2023
147,2,8,442,20/07/2022
148,2,2,649,7/8/2022
149,2,2,436,12/9/2022
150,3,14,434,1/2/2023
151,2,11,396,9/3/2023
152,3,7,604,25/11/2022
153,2,25,661,17/03/2023
154,3,13,577,4/4/2023
155,1,10,411,27/07/2022
156,3,15,613,7/12/2022
157,3,22,561,14/01/2023
158,3,2,487,4/6/2022
159,3,5,407,19/11/2022
160,1,23,314,4/3/2023
161,3,15,629,27/09/2022
162,2,19,648,13/07/2022
163,1,13,432,23/07/2022
164,1,19,692,8/12/2022
165,2,5,680,25/09/2022
166,2,13,465,20/02/2023
167,1,7,387,1/3/2023
168,3,24,502,19/10/2022
169,2,6,479,3/5/2022
170,3,19,409,23/09/2022
171,3,5,796,27/10/2022
172,2,21,322,5/9/2022
173,1,13,492,28/09/2022
174,1,2,650,31/03/2023
175,3,18,371,14/07/2022
176,2,6,610,7/2/2023
177,3,4,338,28/07/2022
178,2,24,726,17/07/2022
179,2,2,625,19/02/2023
180,1,24,433,19/01/2023
181,2,9,361,25/11/2022
182,1,11,483,27/06/2022
183,1,13,505,11/1/2023
184,2,22,571,11/10/2022
185,3,1,579,24/01/2023
186,3,10,564,5/4/2023
187,3,24,385,22/12/2022
188,3,2,505,24/06/2022
189,3,18,561,23/02/2023
190,3,24,369,10/5/2022
191,3,25,106,2/6/2022
192,3,16,448,14/11/2022
193,2,4,429,14/05/2022
194,1,18,625,20/06/2022
195,1,10,370,2/6/2022
196,3,6,47,23/12/2022
197,1,22,395,4/9/2022
198,1,24,584,20/07/2022
199,3,17,369,5/12/2022
200,3,12,673,22/02/2023
201,3,20,611,28/01/2023
202,1,23,414,5/8/2022
203,3,14,257,12/10/2022
204,1,24,892,10/5/2022
205,3,23,473,7/4/2022
206,3,17,297,6/11/2022
207,2,16,484,14/04/2022
208,2,25,584,2/10/2022
209,1,22,429,6/5/2022
210,1,14,605,10/1/2023
211,2,13,798,22/02/2023
212,3,25,686,15/01/2023
213,3,6,418,17/01/2023
214,2,2,450,21/06/2022
215,2,24,505,16/11/2022
216,2,9,461,10/7/2022
217,1,25,446,25/09/2022
218,2,19,643,29/11/2022
219,1,10,582,30/01/2023
220,1,24,438,9/11/2022
221,3,12,840,14/11/2022
222,3,22,578,24/07/2022
223,2,1,518,11/3/2023
224,3,19,366,10/10/2022
225,3,11,759,8/10/2022
226,2,6,175,19/08/2022
227,1,9,188,11/4/2022
228,2,22,401,22/07/2022
229,1,6,430,15/09/2022
230,2,1,333,18/01/2023
231,1,19,826,19/10/2022
232,2,5,444,11/4/2023
233,1,10,783,31/03/2023
234,2,9,342,2/9/2022
235,2,9,493,28/03/2023
236,1,15,430,4/12/2022
237,2,9,619,13/09/2022
238,3,10,548,4/12/2022
239,1,1,660,18/05/2022
240,2,5,858,8/6/2022
241,1,1,433,16/05/2022
242,2,8,804,15/06/2022
243,3,8,571,5/3/2023
244,2,22,534,10/3/2023
245,1,6,870,17/09/2022
246,1,8,486,15/04/2022
247,3,20,506,14/04/2022
248,3,17,804,1/10/2022
249,1,2,569,11/5/2022
250,1,19,543,11/7/2022
251,2,4,344,9/1/2023
252,3,20,542,16/09/2022
253,3,22,457,30/12/2022
254,2,16,680,18/12/2022
255,3,8,476,15/07/2022
256,3,14,553,3/12/2022
257,3,22,618,22/12/2022
258,2,15,576,11/11/2022
259,3,5,449,12/8/2022
260,1,14,371,20/03/2023
261,3,1,596,5/1/2023
262,3,11,515,22/04/2022
263,1,14,451,5/3/2023
264,1,25,574,27/01/2023
265,2,17,639,14/04/2022
266,2,21,284,30/10/2022
267,2,14,427,24/10/2022
268,2,10,374,11/10/2022
269,2,13,559,26/12/2022
270,1,12,470,13/08/2022
271,2,12,528,1/6/2022
272,1,4,736,10/1/2023
273,2,19,444,30/08/2022
274,2,2,333,15/05/2022
275,2,22,428,4/12/2022
276,2,21,614,22/11/2022
277,1,15,449,7/6/2022
278,3,6,480,26/07/2022
279,3,13,680,11/12/2022
280,2,18,452,28/09/2022
281,1,12,443,20/11/2022
282,3,10,414,31/05/2022
283,2,23,452,29/01/2023
284,3,14,548,28/09/2022
285,3,25,283,6/3/2023
286,3,22,272,1/4/2023
287,1,24,473,15/08/2022
288,1,19,579,2/12/2022
289,2,25,550,1/3/2023
290,1,24,372,15/06/2022
291,2,4,103,11/5/2022
292,2,3,240,25/02/2023
293,1,1,487,19/11/2022
294,3,17,631,4/4/2023
295,2,17,133,8/5/2022
296,1,9,509,19/10/2022
297,1,12,460,13/11/2022
298,3,11,305,24/04/2022
299,2,6,207,17/01/2023
300,3,2,604,12/4/2023
301,2,12,516,5/10/2022
302,3,16,307,7/10/2022
303,3,23,509,31/05/2022
304,1,2,646,7/4/2022
305,3,15,550,29/06/2022
306,2,2,848,1/7/2022
307,1,15,304,7/10/2022
308,2,6,520,21/12/2022
309,3,21,370,20/11/2022
310,3,3,526,18/09/2022
311,2,15,427,8/2/2023
312,2,2,560,30/12/2022
313,3,21,252,29/05/2022
314,1,11,346,27/02/2023
315,3,20,614,25/07/2022
316,3,19,410,11/8/2022
317,1,9,497,1/4/2022
318,2,20,363,8/3/2023
319,1,13,617,19/04/2022
320,3,19,387,29/11/2022
321,3,14,328,2/2/2023
322,2,5,926,28/10/2022
323,1,8,580,7/11/2022
324,2,12,384,28/05/2022
325,3,14,452,16/10/2022
326,1,23,634,20/02/2023
327,1,23,440,9/7/2022
328,3,12,522,6/11/2022
329,2,3,401,4/5/2022
330,1,14,541,5/6/2022
331,2,20,471,27/04/2022
332,1,6,676,18/03/2023
333,3,11,473,21/05/2022
334,2,24,417,25/10/2022
335,3,16,727,10/7/2022
336,2,24,433,12/10/2022
337,2,24,552,8/11/2022
338,3,21,279,22/07/2022
339,1,12,714,11/8/2022
340,1,24,304,17/12/2022
341,3,24,522,26/08/2022
342,3,11,475,12/8/2022
343,2,5,500,12/4/2022
344,2,19,467,23/11/2022
345,2,11,685,25/02/2023
346,1,21,496,12/2/2023
347,2,20,675,26/02/2023
348,3,24,377,11/4/2022
349,3,10,512,23/03/2023
350,3,22,691,8/12/2022
351,3,20,808,26/07/2022
352,2,4,490,13/07/2022
353,3,8,469,5/9/2022
354,1,10,476,30/05/2022
355,1,2,785,17/02/2023
356,3,24,618,20/11/2022
357,1,15,636,17/04/2022
358,3,17,417,16/02/2023
359,1,13,479,9/12/2022
360,2,1,328,5/10/2022
361,1,8,568,8/11/2022
362,3,14,667,19/04/2022
363,1,9,460,7/1/2023
364,1,9,477,21/07/2022
365,1,3,461,6/8/2022
366,2,24,224,8/10/2022
367,3,23,594,10/4/2022
368,2,22,642,18/11/2022
369,1,23,717,25/06/2022
370,2,7,723,27/01/2023
371,1,8,359,6/10/2022
372,2,6,448,25/04/2022
373,3,16,542,6/10/2022
374,2,12,483,22/07/2022
375,2,14,671,17/04/2022
376,2,7,532,31/10/2022
377,2,23,609,3/11/2022
378,2,4,492,4/10/2022
379,2,2,378,8/9/2022
380,2,5,550,20/04/2022
381,1,19,152,22/01/2023
382,3,4,257,30/12/2022
383,3,24,499,18/05/2022
384,3,2,502,20/08/2022
385,2,9,625,30/04/2022
386,3,14,690,8/11/2022
387,1,2,572,22/05/2022
388,3,15,365,13/10/2022
389,3,14,723,7/4/2022
390,1,13,827,17/12/2022
391,2,4,465,12/6/2022
392,1,1,230,9/3/2023
393,1,8,515,12/4/2022
394,1,23,219,16/07/2022
395,3,17,411,11/10/2022
396,2,22,611,9/5/2022
397,1,6,654,14/09/2022
398,1,6,302,12/6/2022
399,1,17,634,6/4/2022
400,3,1,630,12/5/2022
401,2,8,523,12/3/2023
402,1,11,355,3/7/2022
403,2,20,555,2/9/2022
404,3,17,403,6/2/2023
405,1,24,301,14/02/2023
406,2,3,478,19/08/2022
407,3,10,722,25/10/2022
408,2,22,469,7/4/2022
409,3,13,302,3/12/2022
410,2,22,207,21/09/2022
411,3,7,437,13/05/2022
412,3,15,591,26/06/2022
413,1,17,344,18/05/2022
414,2,11,712,14/01/2023
415,3,2,130,13/02/2023
416,2,16,459,14/10/2022
417,2,5,590,7/4/2023
418,1,7,544,2/2/2023
419,2,11,494,17/11/2022
420,1,14,645,25/08/2022
421,2,11,369,1/9/2022
422,3,8,470,23/08/2022
423,2,16,457,10/1/2023
424,3,10,493,28/07/2022
425,1,13,645,29/10/2022
426,2,18,599,2/4/2022
427,2,20,452,14/07/2022
428,2,18,623,18/01/2023
429,3,8,584,22/02/2023
430,1,20,499,4/6/2022
431,2,16,835,29/08/2022
432,1,25,648,29/04/2022
433,2,4,396,12/1/2023
434,3,1,488,5/5/2022
435,3,13,475,2/5/2022
436,3,12,776,4/1/2023
437,1,24,408,17/11/2022
438,2,5,405,24/12/2022
439,2,19,415,8/3/2023
440,2,15,487,8/1/2023
441,3,21,279,11/6/2022
442,2,8,464,18/02/2023
443,3,4,717,19/12/2022
444,1,15,309,22/01/2023
445,1,25,534,27/04/2022
446,3,18,553,8/7/2022
447,1,13,500,5/7/2022
448,3,12,515,14/07/2022
449,1,25,329,29/08/2022
450,3,9,341,28/03/2023
451,2,5,687,31/01/2023
452,1,16,497,5/8/2022
453,2,10,339,21/09/2022
454,3,1,401,18/08/2022
455,2,23,801,26/04/2022
456,3,5,403,22/06/2022
457,2,9,658,22/07/2022
458,3,9,560,2/12/2022
459,1,7,406,8/10/2022
460,1,17,142,20/09/2022
461,1,11,412,28/12/2022
462,1,7,355,21/09/2022
463,2,12,393,15/04/2022
464,2,9,334,29/08/2022
465,1,21,313,3/11/2022
466,2,9,509,10/2/2023
467,1,6,407,11/5/2022
468,3,23,421,19/11/2022
469,3,15,219,23/04/2022
470,2,5,353,24/05/2022
471,3,24,933,13/04/2022
472,3,13,360,20/01/2023
473,3,15,309,16/05/2022
474,3,17,42,24/05/2022
475,1,12,572,26/04/2022
476,1,2,803,30/11/2022
477,2,22,708,4/9/2022
478,3,5,375,6/8/2022
479,1,1,584,7/10/2022
480,2,8,474,10/11/2022
481,2,2,368,8/12/2022
482,1,8,643,19/02/2023
483,3,18,216,12/4/2023
484,3,24,636,19/08/2022
485,1,7,622,26/12/2022
486,1,15,647,8/1/2023
487,1,7,766,8/12/2022
488,3,7,479,5/2/2023
489,2,16,414,12/4/2022
490,2,17,453,22/09/2022
491,1,21,506,31/12/2022
492,1,22,414,3/12/2022
493,1,6,732,23/06/2022
494,3,3,603,4/1/2023
495,3,9,469,7/9/2022
496,2,3,635,28/12/2022
497,3,8,666,17/11/2022
498,3,9,485,26/12/2022
499,3,8,487,22/06/2022
500,3,19,383,28/11/2022
501,1,22,529,15/11/2022
502,1,17,697,3/2/2023
503,3,25,785,30/09/2022
504,3,7,218,2/2/2023
505,3,14,409,27/11/2022
506,2,13,410,21/07/2022
507,3,21,686,15/12/2022
508,2,10,340,15/02/2023
509,2,3,330,5/3/2023
510,2,19,631,7/10/2022
511,2,15,184,17/05/2022
512,1,12,419,2/4/2023
513,3,14,278,4/10/2022
514,1,18,450,22/04/2022
515,3,16,468,8/6/2022
516,3,14,355,3/5/2022
517,3,9,457,16/04/2022
518,2,19,536,8/5/2022
519,1,23,185,5/3/2023
520,2,5,336,12/2/2023
521,1,15,479,6/1/2023
522,1,6,362,7/4/2022
523,2,14,620,23/06/2022
524,1,20,751,7/1/2023
525,1,16,676,26/03/2023
526,1,9,329,21/11/2022
527,1,2,578,22/06/2022
528,3,20,456,29/03/2023
529,2,21,366,29/11/2022
530,3,15,365,20/03/2023
531,3,18,658,12/10/2022
532,2,2,694,2/12/2022
533,1,1,278,3/12/2022
534,1,12,441,20/04/2022
535,1,15,194,20/10/2022
536,3,1,465,24/11/2022
537,3,25,174,15/10/2022
538,3,12,230,20/01/2023
539,2,1,304,25/07/2022
540,3,11,645,11/11/2022
541,3,23,363,20/07/2022
542,1,16,483,2/7/2022
543,1,13,561,8/5/2022
544,1,2,25,6/9/2022
545,1,23,427,12/6/2022
546,3,11,448,9/12/2022
547,3,19,655,1/4/2022
548,3,10,372,13/01/2023
549,1,10,531,22/12/2022
550,3,14,278,18/06/2022
551,3,1,315,1/9/2022
552,2,15,487,2/4/2023
553,3,7,423,24/02/2023
554,1,8,496,22/09/2022
555,3,18,619,26/07/2022
556,1,5,512,13/10/2022
557,2,19,316,11/9/2022
558,3,22,422,7/4/2022
559,1,22,343,26/05/2022
560,3,4,592,9/8/2022
561,3,23,864,4/12/2022
562,1,15,341,15/09/2022
563,2,10,537,26/09/2022
564,2,24,510,12/9/2022
565,3,2,681,11/9/2022
566,1,9,491,4/12/2022
567,2,13,841,20/03/2022
568,3,1,378,9/2/2023
569,1,9,401,13/12/2022
570,2,21,614,24/07/2022
571,3,8,523,12/6/2022
572,2,22,346,28/03/2023
573,1,3,225,29/10/2022
574,3,20,706,9/12/2022
575,3,4,529,19/06/2022
576,1,24,612,12/2/2023
577,3,20,543,22/11/2022
578,1,1,311,3/10/2022
579,3,4,292,29/04/2022
580,1,7,517,12/5/2022
581,2,5,331,6/7/2022
582,2,19,434,5/3/2023
583,1,24,483,1/12/2022
584,3,24,528,26/12/2022
585,2,10,425,4/8/2022
586,3,6,641,4/12/2022
587,3,15,471,14/07/2022
588,2,17,570,10/12/2022
589,3,8,864,8/3/2023
590,1,12,496,13/11/2022
591,1,10,318,8/6/2022
592,3,14,685,2/8/2022
593,1,24,523,28/05/2022
594,2,24,301,21/02/2023
595,3,2,286,9/7/2022
596,3,3,502,12/2/2023
597,2,13,634,8/9/2022
598,1,22,590,24/02/2023
599,3,8,302,18/08/2022
600,1,5,559,22/10/2022
601,1,5,463,20/11/2022
602,3,17,337,9/8/2022
603,3,9,575,21/12/2022
604,2,1,546,22/03/2023
605,2,10,647,8/6/2022
606,1,15,347,2/9/2022
607,2,12,483,6/3/2023
608,3,15,421,7/12/2022
609,2,6,447,23/12/2022
610,3,12,645,31/01/2023
611,3,22,648,7/12/2022
612,1,9,568,24/09/2022
613,3,6,427,25/01/2023
614,1,9,641,8/4/2022
615,1,12,725,26/08/2022
616,1,24,684,17/11/2022
617,2,5,401,16/08/2022
618,2,7,617,18/04/2022
619,2,14,500,20/10/2022
620,1,1,321,9/11/2022
621,1,4,237,27/11/2022
622,1,25,486,10/1/2023
623,3,2,535,20/09/2022
624,2,18,433,12/4/2023
625,3,14,456,7/11/2022
626,1,12,706,31/01/2023
627,2,3,575,1/5/2022
628,1,11,164,6/1/2023
629,1,5,586,25/03/2022
630,2,7,389,1/3/2023
631,3,21,247,20/10/2022
632,2,22,652,11/7/2022
633,3,4,665,17/07/2022
634,1,17,627,25/06/2022
635,1,20,278,30/08/2022
636,2,8,707,13/09/2022
637,3,4,272,12/5/2022
638,2,8,530,19/11/2022
639,1,17,678,9/8/2022
640,2,2,488,1/10/2022
641,3,3,681,19/10/2022
642,3,10,421,29/03/2022
643,3,2,552,26/06/2022
644,3,23,368,5/1/2023
645,3,9,438,5/12/2022
646,1,13,489,21/08/2022
647,3,18,300,4/6/2022
648,3,16,666,12/8/2022
649,3,18,472,26/06/2022
650,1,20,847,7/2/2023
651,2,5,294,7/4/2022
652,1,18,538,27/03/2022
653,1,11,485,10/10/2022
654,1,15,385,25/06/2022
655,2,15,605,14/04/2022
656,3,20,390,27/03/2023
657,1,10,724,24/02/2023
658,2,16,515,12/7/2022
659,2,2,449,10/10/2022
660,3,12,642,2/1/2023
661,2,14,589,31/03/2022
662,1,25,333,19/07/2022
663,1,5,452,13/12/2022
664,2,24,573,18/07/2022
665,3,6,298,11/2/2023
666,2,16,625,10/1/2023
667,1,23,465,6/1/2023
668,2,16,593,10/6/2022
669,2,2,706,6/3/2023
670,3,2,453,18/08/2022
671,2,24,477,12/2/2023
672,1,22,482,23/07/2022
673,3,24,614,9/11/2022
674,3,10,510,20/03/2022
675,1,21,232,9/4/2023
676,1,18,408,25/02/2023
677,1,21,369,5/8/2022
678,3,2,495,6/12/2022
679,1,24,486,24/08/2022
680,1,15,449,5/3/2023
681,3,5,468,4/7/2022
682,1,17,489,6/4/2023
683,1,4,275,6/7/2022
684,2,14,459,19/02/2023
685,2,7,449,21/12/2022
686,3,21,908,18/12/2022
687,2,14,565,8/5/2022
688,2,22,286,24/12/2022
689,1,2,370,18/08/2022
690,2,25,451,5/4/2023
691,2,23,657,19/03/2023
692,2,6,654,1/1/2023
693,2,6,255,13/09/2022
694,1,7,438,4/11/2022
695,2,18,606,8/9/2022
696,2,7,709,9/12/2022
697,2,4,723,7/11/2022
698,1,17,712,5/10/2022
699,1,3,262,12/8/2022
700,3,18,209,24/04/2022
701,2,22,557,25/03/2023
702,2,15,929,17/10/2022
703,1,25,567,18/07/2022
704,1,22,471,2/7/2022
705,1,19,472,24/11/2022
706,2,13,281,17/02/2023
707,2,1,281,3/4/2022
708,1,22,472,12/9/2022
709,3,15,549,29/04/2022
710,3,19,605,31/01/2023
711,1,24,427,14/08/2022
712,1,18,464,15/04/2022
713,1,8,609,7/1/2023
714,2,13,616,29/09/2022
715,2,1,264,12/10/2022
716,3,5,435,18/09/2022
717,1,14,466,25/08/2022
718,2,3,362,4/4/2022
719,2,10,816,24/09/2022
720,3,22,435,24/03/2022
721,3,17,281,7/6/2022
722,2,5,735,24/03/2023
723,2,25,487,23/09/2022
724,1,6,361,12/3/2023
725,2,8,681,4/7/2022
726,2,1,381,23/05/2022
727,3,8,585,24/08/2022
728,1,16,687,22/01/2023
729,2,12,308,28/02/2023
730,3,2,405,2/7/2022
731,3,23,553,29/08/2022
732,3,4,281,20/09/2022
733,2,23,358,24/03/2023
734,2,2,463,26/05/2022
735,2,25,516,28/07/2022
736,1,9,444,14/11/2022
737,1,15,572,18/11/2022
738,3,9,640,24/08/2022
739,3,2,506,12/7/2022
740,3,22,591,8/2/2023
741,2,20,395,21/09/2022
742,1,3,643,11/12/2022
743,1,22,162,22/09/2022
744,1,22,235,13/10/2022
745,1,15,496,4/5/2022
746,1,17,470,4/12/2022
747,1,13,652,29/11/2022
748,1,9,725,8/6/2022
749,1,18,244,31/08/2022
750,2,16,764,6/8/2022
751,1,16,297,20/08/2022
752,3,17,472,31/12/2022
753,1,18,344,3/9/2022
754,3,21,524,13/12/2022
755,1,16,428,29/05/2022
756,3,22,616,5/5/2022
757,1,20,554,30/10/2022
758,1,15,509,31/03/2023
759,1,23,458,11/6/2022
760,3,6,583,20/03/2022
761,1,3,430,20/09/2022
762,3,13,535,16/03/2023
763,3,20,595,23/11/2022
764,2,1,251,19/03/2023
765,3,5,711,4/10/2022
766,3,2,704,24/06/2022
767,3,19,510,10/2/2023
768,1,15,271,10/1/2023
769,1,24,531,16/10/2022
770,3,5,539,11/8/2022
771,2,15,649,22/03/2023
772,3,21,439,15/01/2023
773,1,16,630,11/8/2022
774,2,14,758,4/5/2022
775,1,4,646,14/08/2022
776,3,22,434,10/1/2023
777,2,1,386,28/08/2022
778,3,10,448,14/09/2022
779,2,8,523,31/07/2022
780,1,4,385,28/03/2023
781,1,20,591,1/4/2022
782,2,1,576,3/7/2022
783,3,18,640,23/02/2023
784,3,16,408,14/10/2022
785,1,25,806,21/02/2023
786,2,9,294,9/4/2022
787,3,9,835,8/8/2022
788,1,22,434,2/3/2023
789,2,18,726,4/6/2022
790,2,15,317,15/12/2022
791,1,12,317,1/10/2022
792,1,15,580,22/10/2022
793,1,23,453,26/03/2022
794,3,15,584,17/04/2022
795,3,18,606,30/09/2022
796,2,3,296,24/09/2022
797,3,22,220,2/12/2022
798,3,10,477,21/05/2022
799,1,5,624,25/08/2022
800,1,24,554,17/04/2022
801,3,12,534,29/06/2022
802,2,24,356,22/03/2023
803,1,18,738,4/2/2023
804,1,12,340,17/04/2022
805,1,11,367,23/06/2022
806,1,11,394,29/08/2022
807,1,24,793,26/09/2022
808,2,13,599,12/1/2023
809,1,19,399,26/03/2023
810,2,11,160,23/11/2022
811,2,18,563,1/2/2023
812,3,4,407,16/04/2022
813,1,6,445,20/06/2022
814,1,25,548,28/06/2022
815,1,17,380,3/4/2022
816,2,17,406,4/1/2023
817,3,5,398,1/7/2022
818,1,9,554,28/05/2022
819,1,14,385,2/6/2022
820,3,21,615,23/06/2022
821,3,22,329,23/09/2022
822,2,5,321,27/04/2022
823,3,23,615,5/7/2022
824,3,2,566,6/9/2022
825,2,10,618,26/10/2022
826,3,21,753,3/10/2022
827,2,4,539,6/2/2023
828,3,9,181,23/03/2023
829,3,22,533,16/01/2023
830,1,17,408,26/02/2023
831,3,22,464,19/12/2022
832,2,9,520,30/07/2022
833,3,7,359,13/03/2023
834,3,24,415,16/02/2023
835,2,13,345,11/6/2022
836,3,8,551,10/7/2022
837,3,7,446,20/09/2022
838,3,17,434,18/06/2022
839,3,9,455,20/01/2023
840,1,22,555,28/01/2023
841,1,10,508,19/11/2022
842,3,7,492,4/9/2022
843,2,18,610,22/03/2022
844,3,17,630,24/01/2023
845,3,15,607,12/4/2022
846,1,15,832,10/5/2022
847,3,22,216,5/5/2022
848,2,8,317,7/3/2023
849,1,5,640,10/3/2023
850,2,8,532,19/02/2023
851,3,4,466,25/10/2022
852,2,6,423,25/09/2022
853,2,3,473,27/08/2022
854,3,12,391,9/9/2022
855,3,7,583,31/01/2023
856,1,3,575,13/07/2022
857,2,16,520,30/07/2022
858,2,1,388,31/03/2023
859,1,21,745,10/4/2023
860,3,16,265,9/8/2022
861,3,22,310,19/06/2022
862,1,18,248,2/5/2022
863,2,5,430,22/05/2022
864,1,23,442,18/12/2022
865,3,22,673,24/03/2022
866,2,10,509,16/08/2022
867,1,18,452,11/8/2022
868,2,10,253,8/10/2022
869,2,12,286,24/07/2022
870,1,4,539,23/11/2022
871,1,16,517,2/4/2022
872,2,1,422,11/5/2022
873,2,2,376,20/07/2022
874,1,7,408,31/08/2022
875,1,12,469,14/09/2022
876,2,3,657,13/01/2023
877,1,22,665,4/5/2022
878,1,8,292,19/05/2022
879,2,11,264,17/03/2023
880,2,8,435,23/05/2022
881,3,22,615,11/12/2022
882,2,13,388,24/11/2022
883,3,13,559,14/12/2022
884,3,2,577,23/03/2022
885,3,20,392,26/04/2022
886,3,7,554,22/04/2022
887,2,1,210,7/2/2023
888,3,2,232,16/02/2023
889,1,3,339,31/10/2022
890,2,11,242,18/05/2022
891,2,13,735,8/8/2022
892,3,17,357,11/6/2022
893,1,4,256,5/3/2023
894,2,4,479,20/07/2022
895,2,14,526,21/02/2023
896,1,22,722,30/01/2023
897,2,19,509,24/06/2022
898,1,19,443,19/04/2022
899,1,17,476,14/03/2023
900,1,4,620,20/09/2022
901,2,4,365,30/11/2022
902,2,17,565,18/01/2023
903,1,23,352,4/10/2022
904,2,18,834,18/11/2022
905,2,5,463,19/10/2022
906,3,17,423,19/05/2022
907,1,24,695,21/09/2022
908,3,9,298,31/03/2023
909,2,2,372,27/09/2022
910,3,8,235,24/11/2022
911,2,1,260,31/07/2022
912,2,21,787,15/06/2022
913,3,24,464,4/11/2022
914,2,10,396,19/03/2023
915,2,18,659,30/03/2023
916,1,8,581,7/8/2022
917,2,20,548,22/05/2022
918,1,5,87,30/08/2022
919,1,10,1027,30/03/2022
920,1,19,556,26/11/2022
921,2,7,392,12/7/2022
922,1,14,429,19/08/2022
923,1,7,54,17/07/2022
924,2,8,340,23/04/2022
925,3,21,614,26/01/2023
926,3,9,210,13/10/2022
927,1,22,279,2/4/2023
928,1,10,585,9/9/2022
929,1,10,421,3/8/2022
930,1,14,408,1/10/2022
